id,name,badges,categoryName,countReview,discountPercentage,sold,originalPrice,price,ratingAverage,shopShopId,shopName,shopCity,shopIsOfficial,shopIsPowerBadge
11719296252,SOL SEPATU BUAT SEKELUARGA / INSOLE EMPUK / SOL SEPATU ANAK,Power Merchant Pro Badge,Fashion Pria,4,50,12000.0,49800.0,24900.0,5.0,3426416,Bandar Olahraga 2,Jakarta Utara,False,True
5065247719,Sepatu sneakers anak laki-laki / sepatu anak laki-laki import,Power Merchant Pro Badge,Fashion Anak & Bayi,17,22,6200.0,160000.0,125000.0,5.0,1721257,Gojek olshop,Jakarta Barat,False,True
10483077745,Sepatu Pesta Flat Anak Perempuan 21-30 Import Princess Kupu Butterfly,Power Merchant Pro Badge,Fashion Anak & Bayi,6,20,9400.0,131250.0,105000.0,5.0,7130378,Hamka BabyKids,Kab. Bekasi,False,True
10323108937,Ando Official Sepatu Sneakers Rein V Anak - Hitam/Hitam,Official Store,Fashion Anak & Bayi,2,25,21900.0,146000.0,109500.0,5.0,7203791,Ando Official Store,Bekasi,True,True
2718159756,Bubble Gummers Sepatu Anak Perempuan Delta Pink,Official Store,Fashion Anak & Bayi,6,60,9900.0,499900.0,199900.0,4.5,2226118,Bata Official Store,Kab. Purwakarta,True,True
10944151792,SEPATU BOLA ANAK - PUMA ULTRA MATCH LL FG/AG JR ORIGINAL 10751401,Power Merchant Pro Badge,Olahraga,2,31,35900.0,1299000.0,898000.0,5.0,1387368,SIONGVO SPORTS OUTLET TM,Jakarta Pusat,False,True
705311287,SEPATU PRO ATT LST 931 V SEPATU SEKOLAH ANAK TK-SD DIJAMIN ORIGINAL,Power Merchant Pro Badge,Fashion Anak & Bayi,185,15,1800.0,109900.0,92900.0,4.9,5841318,Mitra Sepatuu,Kab. Tangerang,False,True
12586621704,Sepatu Pesta Princess Anak Perempuan Motif Butterfly Kupu Kupu Blink,Power Merchant Pro Badge,Fashion Anak & Bayi,1,2,12000.0,122650.0,120000.0,5.0,4393952,Bebeology,Tangerang,False,True
12002244568,SEPATU FUTSAL ANAK KECIL JUNIOR SPECS_TERBARU SIZE 33 34 35 36 37 38,Power Merchant Pro Badge,Olahraga,9,40,5400.0,225000.0,135000.0,5.0,9948563,DGS Tangerang,Kab. Tangerang,False,True
10441173313,Sepatu Sekolah Anak Laki Laki Perempuan Full Hitam Polos Nevis HUSKY,Power Merchant Pro Badge,Fashion Anak & Bayi,12,47,5900.0,159800.0,84900.0,4.9,12293634,NEVIS Official Shop,Kab. Gresik,False,True
1415675275,sepatu anak laki-laki nike air jordan kids black white sneakers,Power Merchant Pro Badge,Fashion Anak & Bayi,9,17,10000.0,185000.0,154000.0,4.7,9927701,Kidshoesnation Official Shop,Tangerang Selatan,False,True
12379029586,BUBBLEGUMMERS Sepatu Sneakers Anak Vamper Navy Blue - 3019420,Official Store,Fashion Anak & Bayi,4,33,9900.0,299900.0,199900.0,4.5,2226118,Bata Official Store,Kab. Purwakarta,True,True
10232193847,Sepatu Boots Anak Sneakers Anak Perempuan Laki Laki Import / Free Dus,Power Merchant Pro Badge,Fashion Anak & Bayi,4,37,2200.0,180000.0,114000.0,5.0,10793940,deliokids,Jakarta Barat,False,True
8531194776,Sepatu futsal anak laki laki ortuseight jogosala terlaris termurah,Power Merchant Pro Badge,Olahraga,22,8,50000.0,60000.0,55000.0,4.8,409414,HENDISTORE,Jakarta Selatan,False,True
9317255316,Sepatu Lampu Anak Girls Frozen 1 - 3 Tahun FZ-TNSL04 Balmoral Kids,Official Store,Fashion Anak & Bayi,1,20,12000.0,239900.0,191920.0,5.0,6260583,Balmoral Kids,Jakarta Barat,True,True
10819581687,Sepatu Sneakers Sekolah Anak Perempuan Cewe Paud Tk Sd Pink Putih Elsa,Power Merchant Pro Badge,Fashion Anak & Bayi,4,50,2500.0,168000.0,84000.0,4.5,6592446,T&K STORE,Kab. Bogor,False,True
11832853849,Sepatu Sneakers Anak NEW BALANCE 237 BUNGEE LACE (WIDE) PH237PK ORI,Official Store,Fashion Anak & Bayi,9,70,14500.0,1599000.0,485000.0,5.0,1543897,Sneakers Dept,Jakarta Selatan,True,True
3029740794,Sepatu sandal anak perempuan sendal karet lucu balita prewalker,Power Merchant Pro Badge,Fashion Anak & Bayi,407,45,750000.0,29000.0,16000.0,4.9,11086105,sapintrong,Bandung,False,True
1458797830,sepatu anak laki laki dan perempuan vans old skool chekerboard perekat,Power Merchant Pro Badge,Fashion Anak & Bayi,11,25,10000.0,185000.0,139000.0,5.0,9927701,Kidshoesnation Official Shop,Tangerang Selatan,False,True
2045155469,Alat pengukur Panjang Kaki anak ukuran sepatu sandal Bayi Anak,Power Merchant Pro Badge,Fashion Anak & Bayi,29,15,70000.0,10000.0,8500.0,4.8,571767,Quishop,Jakarta Barat,False,True
2706340597,Sandal Anak Baby Mini Melissa Sepatu Fruit Buah Beach Slide Sendal,Official Store,Fashion Anak & Bayi,2,26,10400.0,200000.0,149000.0,5.0,10808008,mykochen official,Tangerang,True,True
9211876698,Sepatu Sekolah Anak Laki SMP SMA Dewasa PRO ATT Tali Hitam Full Polos,Power Merchant Pro Badge,Fashion Pria,36,29,1100.0,168000.0,119900.0,4.9,3906231,Universal Store Bekasi,Bekasi,False,True
2718011154,BUBBLE GUMMERS Sepatu Anak Perempuan Hope Pink,Official Store,Fashion Anak & Bayi,5,50,12400.0,499900.0,249900.0,5.0,2226118,Bata Official Store,Kab. Purwakarta,True,True
8597552185,Sepatu Basket Anak Nike Original Omni Multi-Court Ps Pink,Official Store,Fashion Anak & Bayi,3,22,27900.0,900000.0,699000.0,5.0,234894,Ncr Sport,Bandung,True,True
9548828259,Sepatu Futsal Anak Adidas Predator Accuracy.3 - GW7076,Official Store,Olahraga,2,10,42700.0,950000.0,855000.0,5.0,11777478,Court Sport,Bandung,True,True
9468703773,Sepatu futsal anak baby kids ortus legion shark size 28 sampai 37,Power Merchant Pro Badge,Olahraga,42,7,70000.0,58900.0,55000.0,4.9,409414,HENDISTORE,Jakarta Selatan,False,True
12281698639,TOMKINS Primos - Hitam Sepatu Sekolah Wanita Sneakers Casual Anak Rema,Official Store,Fashion Wanita,13,57,9900.0,459000.0,199000.0,5.0,6638357,TOMKINS Official Shop,Bandung,True,True
12334083545,TOMKINS Winchester Echo - Hitam Grey Sepatu Anak Remaja Sekolah Casual,Official Store,Fashion Anak & Bayi,8,61,8900.0,459000.0,179000.0,4.8,6638357,TOMKINS Official Shop,Bandung,True,True
12380039982,SEPATU BASKET ANAK JORDAN TATUM 1 PS COOL GREY 100%ORIGINAL DX5357-002,Official Store,Olahraga,1,10,44000.0,979000.0,881100.0,5.0,11778040,Ares Basketball Store,Jakarta Pusat,True,True
11332662785,Sepatu Anak Sekolah TK SD Laki Laki Perempuan,Power Merchant Pro Badge,Fashion Anak & Bayi,6,5,1200.0,45000.0,42750.0,5.0,7344461,ARHAM STORE.ID,Kab. Bekasi,False,True
7175906951,Ardiles Kids Octape T Sepatu Sneakers Anak - Hitam Merah,Official Store,Fashion Anak & Bayi,29,50,8000.0,267800.0,133900.0,5.0,2155774,Ardiles Official Store,Kab. Serang,True,True
10323111173,Ando Official Sepatu Sneakers Cute Rabbit V Anak - Hitam/Merah Muda,Official Store,Fashion Anak & Bayi,7,22,27700.0,178000.0,138840.0,4.7,7203791,Ando Official Store,Bekasi,True,True
1665505399,Sepatu Sekolah Anak Original Ando Annie TK SD PAUD Hitam Putih Ringan,Power Merchant Pro Badge,Fashion Anak & Bayi,87,3,2100.0,108000.0,105000.0,4.9,892644,KingKongOnline,Bekasi,False,True
10303890639,Homyped Simphony Sepatu Sekolah Anak,Official Store,Fashion Anak & Bayi,14,46,13900.0,369900.0,199900.0,4.7,2678873,Homyped Official,Tangerang,True,True
12840797899,Sepatu Sneakers Anak SKECHERS S LIGHTS TRI-NAMICS 401660NRDOR ORI,Official Store,Fashion Anak & Bayi,2,79,3000.0,1399000.0,299000.0,5.0,1543897,Sneakers Dept,Jakarta Selatan,True,True
11660477024,Sepatu Anak Perempuan TK SD Motif Kuda Pony Unicorn Pendek Perekat,Power Merchant Pro Badge,Fashion Anak & Bayi,6,26,14800.0,125000.0,93000.0,5.0,598704,Enzo Kids,Tangerang,False,True
6410323665,Sepatu Sneakers Anak Laki Perempuan Jordan Low Abu Putih(IMPORT)26-37,Power Merchant Pro Badge,Fashion Anak & Bayi,31,5,50000.0,219850.0,208857.0,4.9,11033627,SEPATU ANAK2,Jakarta Selatan,False,True
3763028632,Sepatu Anak Laki Laki Cowok Perempuan Cewe Umur 1 2 3 4 5 6 7 Tahun L6,Power Merchant Pro Badge,Fashion Anak & Bayi,157,21,3900.0,125000.0,99000.0,4.8,3556587,Lucy Babykids & Shop,Jakarta Selatan,False,True
11255248333,Sepatu dino anak laki laki perempuan dinosaurus perekat usia 1-9 tahun,Power Merchant Pro Badge,Fashion Anak & Bayi,4,37,15200.0,150000.0,95000.0,5.0,598704,Enzo Kids,Tangerang,False,True
12639283401,Sepatu Sneakers Anak SKECHERS KIDS ULTRA FLEX 3.0 LIGHT - 303801LLTPK,Official Store,Fashion Anak & Bayi,1,70,21500.0,1199000.0,359000.0,5.0,1878202,Sneakers Flash,Jakarta Barat,True,True
11883061799,Sepatu Chelsea Boots Anak Formal Casual Boots Kids Prodigo Sigata,Official Store,Fashion Anak & Bayi,4,57,8900.0,350000.0,149999.0,5.0,3940445,Prodigo Official,Bandung,True,True
12434444993,Sepatu Anak Ventela Publick Low Black Natural Original Unisex,Power Merchant Pro Badge,Fashion Anak & Bayi,2,22,15700.0,225000.0,175000.0,5.0,14250235,AanGS_store.id,Kab. Tangerang,False,True
5960010414,Sepatu anak converse high classic laki laki perempuan putih-02 PREMIUM,Power Merchant Pro Badge,Fashion Anak & Bayi,6,4,17000.0,114850.0,110256.0,4.8,11033627,SEPATU ANAK2,Jakarta Selatan,False,True
11634573113,STUVW Eon Sail Blue - Sepatu Sneakers Anak Biru dan Krem,Power Merchant Pro Badge,Fashion Anak & Bayi,20,4,26200.0,227500.0,219000.0,5.0,15604913,STUVW,Semarang,False,True
1290895292,sepatu nike air jordan biru putih anak dan bayi,Power Merchant Pro Badge,Fashion Anak & Bayi,3,31,10000.0,230000.0,159000.0,5.0,9927701,Kidshoesnation Official Shop,Tangerang Selatan,False,True
8144192808,Geoff Kids - Rectus Junior White Blue | Sneakers | Sepatu Anak,Official Store,Fashion Anak & Bayi,11,59,20000.0,425000.0,175000.0,4.9,3725526,Geoff Max Official,Bandung,True,True
12434684597,Gabino Sepatu Anak Unisex Slip On Casual Nella - G3CA3001,Official Store,Fashion Anak & Bayi,4,50,7400.0,299000.0,149500.0,5.0,2385268,Gabino Official Store,Jakarta Barat,True,True
2926132256,Sepatu Anak Laki-laki Perempuan Sneakers Sekolah Hitam Adam Kids LAF,Official Store,Fashion Anak & Bayi,38,43,13900.0,350000.0,199000.0,4.8,3942481,LAF Project,Bandung,True,True
11652518573,Sepatu Sneakers Anak ADIDAS STAN SMITH CF C FX7540 ORIGINAL,Official Store,Fashion Anak & Bayi,5,59,20900.0,1699000.0,699000.0,4.6,1543897,Sneakers Dept,Jakarta Selatan,True,True
8553315845,Justice Superga 2795 Shaded Stars - Sepatu Anak Perempuan (Hitam),Official Store,Fashion Anak & Bayi,2,30,46100.0,599000.0,419300.0,5.0,8174614,Justice Official Store,Kab. Bogor,True,True
7469180435,Sepatu Anak Led Skechers Pretty Pop Light Blue/Multi 10987L,Power Merchant Pro Badge,Fashion Anak & Bayi,2,60,1100.0,289000.0,115600.0,5.0,1061165,joobricks,Surakarta,False,True
1674526024,sepatu sneakers anak laki laki nike air jordan multicolor anak anak,Power Merchant Pro Badge,Fashion Anak & Bayi,6,17,10000.0,185000.0,154000.0,5.0,9927701,Kidshoesnation Official Shop,Tangerang Selatan,False,True
12193846931,TOMKINS Strays - Hitam Putih Sepatu Anak Perekat Sneakers Sekolah,Official Store,Fashion Anak & Bayi,6,40,11900.0,399000.0,239000.0,5.0,6638357,TOMKINS Official Shop,Bandung,True,True
12739214798,SEPATU BOLA ANAK ORTUSEIGHT CATALYST LEGION V4 FG CH - SILVER/BLACK,Official Store,Olahraga,1,15,11100.0,329000.0,279650.0,5.0,4232765,RANK Sports,Jakarta Barat,True,True
12831003622,Speed - Sepatu anak New Carry series hitam - Sepatu anak sekolah 28-33,Official Store,Fashion Anak & Bayi,1,38,7900.0,129900.0,79900.0,5.0,3871848,SPEED Official Shop,Semarang,True,True
12388301889,Sepatu Diadora Kids Jr Helmi Black,Official Store,Fashion Anak & Bayi,1,17,14900.0,359000.0,299000.0,5.0,5287808,Out of The Box,Bandung,True,True
12365524712,Sepatu Badminton Anak Junior Yonex Mach White Ruby Red Original,Official Store,Olahraga,2,31,3000.0,499000.0,344050.0,5.0,2505470,PROCHAMPION,Jakarta Barat,True,True
6801475995,BABYFIT PATTERN MOCCASINS sepatu bayi prewalker kaos kaki anak import,Power Merchant Pro Badge,Fashion Anak & Bayi,14,40,30000.0,25000.0,15000.0,4.9,8341784,Kumboid,Bandung,False,True
789867973,Decathlon Quechua Sepatu Gunung Anak MH120 Waterproof Biru - 8493626,Official Store,Olahraga,7,4,15000.0,559000.0,536640.0,5.0,7687545,Decathlon Indonesia,Jakarta Selatan,True,True
8954997944,Dr. Kevin Kids Sepatu Sneaker Anak laki dan perempuan Kets 389-026,Official Store,Fashion Anak & Bayi,53,77,12000.0,469900.0,109900.0,4.9,1829974,Dr Kevin Shoes,Bekasi,True,True
7481149764,Homyped Anak Sepatu Sekolah Berhadiah Cakra-Seoul-HHitam,Official Store,Fashion Anak & Bayi,65,52,13900.0,419900.0,199900.0,4.9,2678873,Homyped Official,Tangerang,True,True
12313175062,Sepatu Sekolah Anak Perempuan Laki Kretekan PRO ATT Hitam Putih 31-38,Power Merchant Pro Badge,Fashion Anak & Bayi,1,35,1900.0,149900.0,96900.0,5.0,5841318,Mitra Sepatuu,Kab. Tangerang,False,True
12978774915,Sepatu Sneakers Anak NIKE STAR RUNNER 3 (PSV) DA2777001 ORIGINAL,Official Store,Fashion Anak & Bayi,1,72,11900.0,1449000.0,399000.0,5.0,1543897,Sneakers Dept,Jakarta Selatan,True,True
5174415032,SEPATU ANAK SEKOLAH FULL BLACK SD SMP SMA,Power Merchant Pro Badge,Fashion Anak & Bayi,15,7,4900.0,75000.0,70000.0,4.7,13531545,DZAKKA_STORE,Kab. Tangerang,False,True
12497379169,Gabino Sepatu Anak Laki Laki Sneakers Casual Heli - G3CB3001,Official Store,Fashion Anak & Bayi,2,50,7400.0,299000.0,149500.0,5.0,2385268,Gabino Official Store,Jakarta Barat,True,True
10213787015,Carvil Sepatu anak VINNY-02,Official Store,Fashion Anak & Bayi,6,48,6600.0,255000.0,132000.0,5.0,3225771,Carvil Official Store,Jakarta Utara,True,True
10323109929,Ando Official Sepatu Sneakers Saga V Anak - Hitam/Merah Jambu,Official Store,Fashion Anak & Bayi,23,22,23700.0,152000.0,118560.0,5.0,7203791,Ando Official Store,Bekasi,True,True
679580513,sepatu anak perempuan umur 1 2 tahun lucu BUNYI TOET boots,Official Store,Fashion Anak & Bayi,129,44,1300.0,80000.0,45000.0,4.9,3239213,Syalu Shoes,Sukabumi,True,True
553647612,sepatu anak perempuan umur 1 2 tahun lucu berkualitas C11,Official Store,Fashion Anak & Bayi,103,44,1300.0,80000.0,45000.0,4.9,3239213,Syalu Shoes,Sukabumi,True,True
9822202385,Sepatu Anak Perempuan Sneakers Import Remaja Korea Size 36-41 SW-01 -T,Power Merchant Pro Badge,Fashion Anak & Bayi,16,3,5300.0,184999.0,179999.0,4.6,11120191,Fashionable Official Store,Tangerang,False,True
1161863776,Kaos kaki bayi anak perempuan ada anti slip motif sepatu,Power Merchant Pro Badge,Fashion Anak & Bayi,217,2,750000.0,7992.0,7800.0,4.9,889676,BABYKU WHOLESALER,Kab. Tangerang,False,True
3177947221,Ortuseight Sepatu Futsal Anak-anak Insignia In Jr - Merah,Official Store,Olahraga,65,10,20000.0,279000.0,251100.0,4.8,10999364,Ortuseight Official Store .,Tangerang,True,True
1408263149,sepatu anak cowok perekat umur 1 2 tahun bunyi cit strip tosca kuning,Official Store,Fashion Anak & Bayi,54,44,1300.0,80000.0,45000.0,4.8,3239213,Syalu Shoes,Sukabumi,True,True
1684715249,syalu sepatu anak unisex 1 tahun pgc,Official Store,Fashion Anak & Bayi,103,40,1400.0,80000.0,48000.0,5.0,3239213,Syalu Shoes,Sukabumi,True,True
3310666431,Sepatu Anak Laki/Perempuan Vans Era/Dark Green White/Sky Blue/Grade A,Power Merchant Pro Badge,Fashion Anak & Bayi,7,3,11000.0,125000.0,121250.0,5.0,11033627,SEPATU ANAK2,Jakarta Selatan,False,True
12722262445,Ando Official Sepatu Sneakers Alvis V Anak - Hitam/Hitam,Official Store,Fashion Anak & Bayi,4,15,27500.0,162000.0,137700.0,5.0,7203791,Ando Official Store,Bekasi,True,True
1408261861,sepatu anak cowok perekat umur 1 2 tahun bunyi cit strip biru kuning,Official Store,Fashion Anak & Bayi,104,44,1300.0,80000.0,45000.0,4.8,3239213,Syalu Shoes,Sukabumi,True,True
6972189971,Parayu - Sepatu Sport Anak 029 Import Unisex,Official Store,Fashion Anak & Bayi,19,65,4400.0,250000.0,88000.0,4.9,1116361,Parayu official shop,Kab. Tangerang,True,True
12761594999,Sepatu Sneakers Anak NIKE COURT BOROUGH LOW 2 (PSV) BQ5451001 ORIGINAL,Official Store,Fashion Anak & Bayi,3,67,11900.0,1199000.0,399000.0,5.0,1543897,Sneakers Dept,Jakarta Selatan,True,True
7002520232,Sepatu Anak Laki Perempuan Slip On Lego Rapidazen Hitam BNIB GRADE ORI,Power Merchant Pro Badge,Fashion Anak & Bayi,2,3,5000.0,449850.0,436354.0,5.0,11033627,SEPATU ANAK2,Jakarta Selatan,False,True
2576832276,Ardiles Kids Miterio Sepatu Sneakers Anak - Hitam Putih,Official Store,Fashion Anak & Bayi,3,32,8400.0,207000.0,140760.0,5.0,2155774,Ardiles Official Store,Kab. Serang,True,True
12022093285,COD SEPATU FUTSAL BABY ANAK BAYI TERBARU SIZE 28 29 30 31 32 BEST,Power Merchant Pro Badge,Olahraga,7,4,9000.0,29900.0,28704.0,4.9,2814775,Fankay,Jakarta Selatan,False,True
12894086615,"Sepatu Basket Anak Adidas ""Cross Em Up Select J Wide""",Official Store,Fashion Anak & Bayi,1,50,1000.0,1100000.0,550000.0,5.0,17007246,Locker Room Basketball,Kab. Karawang,True,True
12375315636,Ando Official Sepatu Sneakers Bsc 31 Reflective V Anak -Hitam/Hitam,Official Store,Fashion Anak & Bayi,7,20,23300.0,146000.0,116800.0,4.9,7203791,Ando Official Store,Bekasi,True,True
6165072833,Sepatu Sporty Anak Perempuan LED Motif Frozen Elsa,Power Merchant Pro Badge,Fashion Anak & Bayi,22,2,6600.0,135000.0,132000.0,5.0,9449898,Kidswonderland,Jakarta Utara,False,True
12049464207,SEPATU KIDS NIKE JORDAN 1 HIGH IMPOR BLACK WHITE ORIGINAL VIETNAM BNIB,Power Merchant Pro Badge,Fashion Anak & Bayi,1,5,26100.0,550000.0,522500.0,5.0,15612763,dikstyle_store,Jakarta Selatan,False,True
6749872002,"SEPATU SEKOLAH ANAK LAKI LAKI, ORIGINAL PRO ATT- PA 700V",Power Merchant Pro Badge,Fashion Anak & Bayi,2,1,9500.0,160000.0,158400.0,5.0,14535555,anjaniluvi,Medan,False,True
6919911203,Sepatu anak lampu LED spiderman rajut premium Record Super kids 11A,Official Store,Fashion Anak & Bayi,3,10,5000.0,179900.0,161910.0,5.0,2423704,RecordShoes,Surabaya,True,True
12178216122,Sepatu Anak Mini Melissa Sweet Love Fly BB Pink Glitter/Rose,Official Store,Fashion Anak & Bayi,2,15,23800.0,700000.0,595000.0,5.0,4152219,Jelly Dreams,Denpasar,True,True
12572245271,SEPATU FUTSAL ANAK MILLS TRITON DEISLER KNIGHT IN JR 9800301_BDG BNIB,Power Merchant Pro Badge,Olahraga,1,15,3800.0,449000.0,380800.0,5.0,16517356,SiongVo Football Bandung,Bandung,False,True
9832546147,Gabino Sepatu Anak Sekolah Renza Black - G3CB3305,Official Store,Fashion Anak & Bayi,2,50,7900.0,319000.0,159500.0,5.0,2385268,Gabino Official Store,Jakarta Barat,True,True
2859793799,sepatu sekolah anak laki laki dan perempuan nike kids,Power Merchant Pro Badge,Fashion Anak & Bayi,34,7,10000.0,145000.0,135000.0,4.9,9927701,Kidshoesnation Official Shop,Tangerang Selatan,False,True
9443664380,Porto 3048K Sepatu Sandal Anak Perempuan Motif Kartun Bahan Karet,Official Store,Fashion Anak & Bayi,20,49,1800.0,72500.0,37199.0,4.9,2648096,Porto Footwear,Jakarta Utara,True,True
2398763535,Jackson Kids Sepatu Sneakers Anak Hero 1ST Navy,Official Store,Fashion Anak & Bayi,7,53,62800.0,699000.0,331000.0,4.6,5688883,JACKSON OFFICIAL,Surabaya,True,True
2332645307,ADIDAS ORIGINALS Sepatu Continental 80 Anak Unisex Putih EH3222,Official Store,Fashion Anak & Bayi,2,5,52200.0,1100000.0,1045000.0,5.0,11560671,adidas Indonesia Official,Bekasi,True,True
12778369649,Sepatu Sneakers Anak NEW BALANCE KIDS 237 GREY PINK - PH237KS1,Official Store,Fashion Anak & Bayi,2,69,23900.0,1299000.0,399000.0,4.0,1878202,Sneakers Flash,Jakarta Barat,True,True
5017768753,BUBBLE GUMMERS Sepatu Anak Perempuan S100 Pink,Official Store,Fashion Anak & Bayi,4,50,17400.0,699900.0,349900.0,4.3,2226118,Bata Official Store,Kab. Purwakarta,True,True
8889942158,Sepatu Sekolah Anak Laki Perempuan PAUD TK SD PRO ATT SHM Hitam Putih,Power Merchant Pro Badge,Fashion Anak & Bayi,6,35,1000.0,162000.0,104900.0,5.0,3906231,Universal Store Bekasi,Bekasi,False,True
8688088322,Sepatu Futsal Anak Baby Sepatu Futsal Baby 28-32,Power Merchant Pro Badge,Olahraga,16,7,30000.0,59000.0,54870.0,4.9,5290960,ARRANstore,Kab. Tangerang,False,True
12507535227,TOMKINS Travis - Hitam Merah Sepatu Anak Remaja Sneakers Casual,Official Store,Fashion Anak & Bayi,4,54,10400.0,459000.0,209000.0,4.5,6638357,TOMKINS Official Shop,Bandung,True,True
6797102649,TOMKINS Vesper - Black Grey Sneakers Anak Remaja Sepatu Kasual,Official Store,Fashion Anak & Bayi,59,51,11900.0,489000.0,239000.0,5.0,6638357,TOMKINS Official Shop,Bandung,True,True
12020449437,Sepatu Anak Perempuan Princess Elsa,Official Store,Fashion Anak & Bayi,2,74,6200.0,599000.0,155740.0,5.0,16400145,Rowey,Jakarta Timur,True,True
6884267892,sepatu jordan 1 high merah hitam sneakers anak laki kids size 26-35,Power Merchant Pro Badge,Fashion Anak & Bayi,3,17,8200.0,165000.0,137000.0,5.0,14582454,Smart Kids Setore,Jakarta Selatan,False,True
5379905395,Syalu Sepatu Anak Perempuan usia 1 2 Tahun IMP AN pink,Official Store,Fashion Anak & Bayi,23,50,3100.0,210000.0,105000.0,4.9,3239213,Syalu Shoes,Sukabumi,True,True
10323111359,Ando Official Sepatu Sneakers Miaw V Anak - Putih/Merah Jambu,Official Store,Fashion Anak & Bayi,5,23,27400.0,178000.0,137060.0,5.0,7203791,Ando Official Store,Bekasi,True,True
8648088966,Gold Pigeon Sepatu Sandal Anak GP Kids Alice - G3830B,Power Merchant Pro Badge,Fashion Anak & Bayi,1,43,10100.0,299000.0,169000.0,5.0,2126820,Gold Pigeon Sandals,Kab. Sidoarjo,False,True
10213739416,Carvil Sepatu anak VINNY-01,Official Store,Fashion Anak & Bayi,16,48,6600.0,255000.0,132000.0,5.0,3225771,Carvil Official Store,Jakarta Utara,True,True
6761961571,sepatu sekolah anak perempuan SD slip on hitam putih ukuran 31-35,Power Merchant Pro Badge,Fashion Anak & Bayi,2,17,7200.0,145000.0,120000.0,5.0,14582454,Smart Kids Setore,Jakarta Selatan,False,True
6002171297,Homyped Anak Sepatu-Window-BiruTua,Official Store,Fashion Anak & Bayi,10,38,13900.0,319900.0,199900.0,4.9,2678873,Homyped Official,Tangerang,True,True
12693585309,Sepatu Sneakers Anak ADIDAS SURU365 X SPIDER-MAN I IG7180 ORIGINAL,Official Store,Fashion Anak & Bayi,2,67,17900.0,1799000.0,599000.0,5.0,1543897,Sneakers Dept,Jakarta Selatan,True,True
